user_id:token,item_id:token,rating:float
PT42O75VU0R0,TOBAREST00041,1
PCFL2CIFEIV5,TOBAREST00041,1
P55KEIBY7L37,TOBAREST00041,1
P4XY2K696KR0,TOBAREST00041,1
P989C7IB2Y75,TOBAREST00041,1
P9UHT1KOFWI5,TOBAREST00041,1
P3V1Z6BTA702,TOBAREST00041,1
PIWU4DZSXJ50,TOBAREST00041,1
P5CKEAQY6P21,TOBAREST00041,1
PCRNUN1VX2E4,TOBAREST00041,1
PCHD8FA0DQH2,TOBAREST00041,1
PRQ4RDILZ324,TOBAREST00041,1
PH6TH1B4ISF3,TOBAREST00041,1
P370VL3GNWI3,TOBAREST00041,1
PBGQRMSCD399,TOBAREST00041,1
PR5TPTWB62M5,TOBAREST00041,1
PJYO02UC20M2,TOBAREST00041,1
PBWP6HRPBM38,TOBAREST00041,1
PBDLS6WELA78,TOBAREST00041,1
PS8FWZCHJZH2,TOBAREST00041,1
P8ZZ9KR6WU21,TOBAREST00041,1
PKRTPFEG6JI3,TOBAREST00041,1
PM0H2LE7RI28,TOBAREST00041,1
P8ILNPS2XOT2,TOBAREST00041,1
PS2STUA5XI28,TOBAREST00041,1
PB9V704SDK10,TOBAREST00041,1
PB9DOX0QLQ18,TOBAREST00041,1
P9P0P8BIC4V3,TOBAREST00041,1
PCBM3TPYKR30,TOBAREST00041,1
PEL5Y421XDV9,TOBAREST00041,1
PFVYJJXCK714,TOBAREST00041,1
PROU15ZSNE50,TOBAREST00041,1
P4PK9ARPT2Y9,TOBAREST00041,1
PYRISJY90266,TOBAREST00041,1
POZ4080WRMH7,TOBAREST00041,1
PFYS5OYRC2F8,TOBAREST00041,1
PV3VJ97XGFE6,TOBAREST00041,1
PRELA77HUVZ5,TOBAREST00041,1
PPWJ1ZN14493,TOBAREST00041,1
P7O38RTFW2O6,TOBAREST00041,1
PBO5JZG8MRM7,TOBAREST00041,1
P6BB8Q96WH81,TOBAREST00041,1
PK83E3NNNXU2,TOBAREST00041,1
PS5EFJ6FG148,TOBAREST00041,1
PG2316DBV380,TOBAREST00041,1
PTEG0S67XFH6,TOBAREST00041,1
PXKKREDGKMP8,TOBAREST00041,1
PGDUUXUH6IC2,TOBAREST00041,1
P3FAFK257H62,TOBAREST00041,1
PEG5UYQFQHM2,TOBAREST00041,1
PX9NT6W539I2,TOBAREST00042,1
PUBORAP3J899,TOBAREST00042,1
POFASR10BT13,TOBAREST00042,1
PE5TWSWPNXW1,TOBAREST00042,1
PXUIV486Z237,TOBAREST00042,1
PP5LSR3M0K65,TOBAREST00042,1
PET3GRT1NNP2,TOBAREST00042,1
PDS30HNBBT55,TOBAREST00042,1
PKQBM25EBG90,TOBAREST00042,1
PDFLUU7E4GM2,TOBAREST00042,1
P8G8TND0YGZ5,TOBAREST00042,1
PG473THQI8C3,TOBAREST00042,1
PMAQJCHFCVX5,TOBAREST00042,1
PEY0V9BOKAA3,TOBAREST00042,1
PE7HPRNHO388,TOBAREST00042,1
PNKC5H626VI0,TOBAREST00042,1
PP08VSLBZC98,TOBAREST00042,1
PAE6I3KD5FK0,TOBAREST00042,1
PQL939PBSJ25,TOBAREST00042,1
PE3QPBPRXKZ0,TOBAREST00042,1
PFPE2ZEIKMO2,TOBAREST00043,1
PSOBL6PTEC88,TOBAREST00043,1
P6ZIQPJZDKA5,TOBAREST00043,1
PKHJFAAE6SK4,TOBAREST00043,1
P1BHCR1D4A80,TOBAREST00043,1
PHXLNJD961S2,TOBAREST00043,1
PB0TQJJJO5H5,TOBAREST00043,1
PRLRH0EANHX3,TOBAREST00043,1
PDGV70ZCN919,TOBAREST00043,1
P2K689T90PN7,TOBAREST00043,1
P75LT28JRGI5,TOBAREST00043,1
POGOLUMK9WU1,TOBAREST00043,1
PK4XHR4HEFB4,TOBAREST00043,1
PANL2JWSN6U8,TOBAREST00043,1
PA5LH6XXJRF3,TOBAREST00043,1
P9TQBUVBG854,TOBAREST00043,1
PH021HZJYCX6,TOBAREST00043,1
PMOO67LDZVQ9,TOBAREST00043,1
PKOK474IO078,TOBAREST00043,1
P5YMX39T4VE4,TOBAREST00043,1
PWQ1BJDXL6I0,TOBAREST00043,1
P6B4YCGFMNU9,TOBAREST00043,1
PFJAUGUBPGJ7,TOBAREST00043,1
P2OF29UEQM57,TOBAREST00043,1
PAPZROHYBD98,TOBAREST00043,1
PRWCKP6NDIS8,TOBAREST00043,1
PXM6YH1LN1A8,TOBAREST00043,1
PCX8DQT1LX29,TOBAREST00043,1
P3P4ZF03U0G4,TOBAREST00043,1
PCU0FUIX1CE3,TOBAREST00043,1
PG3TNNH7CUR9,TOBAREST00043,1
PIHZLMZ0IU94,TOBAREST00043,1
PSD3QCYOPYI4,TOBAREST00043,1
PBRBUYJDL176,TOBAREST00043,1
PE9PF0NNWPF2,TOBAREST00043,1
PC5YY4TR35E7,TOBAREST00043,1
P4OX2OTZN0S2,TOBAREST00043,1
PFB7RI41OBP5,TOBAREST00043,1
PK6MH6LPTXK7,TOBAREST00043,1
PKJG63SHZGB9,TOBAREST00043,1
PYATM7A8RNN1,TOBAREST00043,1
PHLHXCI5K883,TOBAREST00043,1
P35L0QXM81H5,TOBAREST00043,1
P2PK7YHEZ7P1,TOBAREST00043,1
P1FXU5IPO4A8,TOBAREST00043,1
PVH3G209SBV8,TOBAREST00043,1
PJ1LFWJNS4A3,TOBAREST00043,1
PE50VBW2YEU9,TOBAREST00043,1
PBVNZBQA3N47,TOBAREST00043,1
PT2NU7SI1JI9,TOBAREST00043,1
PIJTRISHJN67,TOBAREST00043,1
PT4SM5HPS254,TOBAREST00043,1
PQFPLDSA9PB2,TOBAREST00043,1
PG31L28TECC5,TOBAREST00043,1
PAUV7EWZH090,TOBAREST00043,1
PI8L63BZMBO2,TOBAREST00043,1
PFX5WLUZJWP9,TOBAREST00043,1
P38HCJRGF4T8,TOBAREST00043,1
PCD8UTMWXI18,TOBAREST00043,1
PMFTXYUFMHO2,TOBAREST00043,1
PY3KY1IB6DX4,TOBAREST00043,1
PW0ZANBJB6O7,TOBAREST00043,1
P76UC710B996,TOBAREST00043,1
PGRU2XDCAJA4,TOBAREST00043,1
P28VTI2HSX15,TOBAREST00043,1
PJNWV5LLS6P7,TOBAREST00043,1
PJMDNX0SDDN0,TOBAREST00043,1
P4462V011PJ5,TOBAREST00043,1
PDB60EV5U1C6,TOBAREST00043,1
P5C6L6H1XQL8,TOBAREST00043,1
PQJOZ06GFO03,TOBAREST00043,1
PKE3NXPOK3T0,TOBAREST00043,1
PDBDJ0S2CPU0,TOBAREST00043,1
P61XOFGMUIN1,TOBAREST00043,1
PR2UVGTZ3HG3,TOBAREST00043,1
P9ORAUVN4AN4,TOBAREST00043,1
PQKHH07OCHB0,TOBAREST00043,1
PSCIV7R0H657,TOBAREST00043,1
PTEB1ODC7ZL9,TOBAREST00043,1
P7NHYPT9T355,TOBAREST00043,1
P6R22OIZ4QP8,TOBAREST00043,1
PWVR2ZWYXGP7,TOBAREST00043,1
P7FXBWK7S569,TOBAREST00043,1
PX6TDRW21A95,TOBAREST00043,1
PJW0MTNVCFS4,TOBAREST00043,1
PIRPGENUT9F4,TOBAREST00043,1
PM9ARBI9VNM9,TOBAREST00043,1
PQVL6FYO2CL5,TOBAREST00043,1
PMIT1X40MIB7,TOBAREST00043,1
PK47MMPMIPI0,TOBAREST00043,1
PV47468PAN15,TOBAREST00043,1
PITNM14ORCT3,TOBAREST00043,1
PNC2KQIR96M1,TOBAREST00043,1
PSDUQDH2G1Y9,TOBAREST00043,1
PIQXE3WNOZJ2,TOBAREST00043,1
PRRTKETTXMO8,TOBAREST00043,1
P7R0FTEDV631,TOBAREST00043,1
PF6LNA7PSXB7,TOBAREST00043,1
PWX6KFRB8ZE4,TOBAREST00043,1
P8ACDMILV7W1,TOBAREST00043,1
PB64PQGGKZ43,TOBAREST00043,1
P3R50PFU1IO7,TOBAREST00043,1
PLG52099LF52,TOBAREST00043,1
P6FOFJM3R2T3,TOBAREST00043,1
PPZTAY731CN8,TOBAREST00043,1
PH28218Q33N0,TOBAREST00043,1
PKIZGDKONLC6,TOBAREST00043,1
P7RXWJCV6LS9,TOBAREST00043,1
PP2TUB8OVUC4,TOBAREST00043,1
PEH1JBDIHUR5,TOBAREST00043,1
PFJ5B0B8Y963,TOBAREST00043,1
PDCEE21WTUR7,TOBAREST00043,1
PNXG561JDEX8,TOBAREST00043,1
P4PC1I0Y1ME2,TOBAREST00043,1
PM4R65EKDGK9,TOBAREST00043,1
PWX35NAIGNT7,TOBAREST00043,1
P9E6UTD0BNS9,TOBAREST00043,1
PABP8ZTRRHU4,TOBAREST00043,1
PGP2I3JSYTB1,TOBAREST00043,1
PN156DDTGDR4,TOBAREST00043,1
PK28QUBIV4K8,TOBAREST00043,1
PPU2GIER4DE2,TOBAREST00043,1
PP69HLFNT8F2,TOBAREST00043,1
P1CX3K3YJ9D9,TOBAREST00043,1
PT6TC7945B73,TOBAREST00043,1
PMP3F6PQE3J7,TOBAREST00043,1
PT3HLWY7CLQ8,TOBAREST00043,1
PE6GAGB42NG5,TOBAREST00043,1
PDZT2HF1R1V5,TOBAREST00043,1
PHKLYX8RMKH9,TOBAREST00043,1
PJJS9G36Y4P0,TOBAREST00043,1
PF5WDIKN3ZK9,TOBAREST00043,1
PZJPYWH8CTS7,TOBAREST00043,1
P1Q1RRFQF9H6,TOBAREST00043,1
P8VP77G7MBF2,TOBAREST00043,1
PAX6DCS3YPU0,TOBAREST00043,1
P5XVP8ON4769,TOBAREST00043,1
PTXQJ3YJYXX9,TOBAREST00043,1
PNR80CTDG3Q8,TOBAREST00043,1
PB354FECJG54,TOBAREST00043,1
PJIETHBU7KP3,TOBAREST00043,1
PP75QHQWZ1L0,TOBAREST00043,1
PQXRFGVYXFP8,TOBAREST00043,1
PZUO24VDTTE9,TOBAREST00043,1
PHE1MA9GJZR9,TOBAREST00043,1
P1OBTCNYSUA1,TOBAREST00043,1
P2HJ04HD1OT0,TOBAREST00043,1
PRRN1X38V0K9,TOBAREST00043,1
PO8M5XJIX8Z0,TOBAREST00043,1
PYPZA3KW8GJ6,TOBAREST00043,1
P689YREMF5K1,TOBAREST00043,1
PWHR53IZ7IF7,TOBAREST00043,1
P8P6P77U7KT7,TOBAREST00043,1
PYIKGRKNKD59,TOBAREST00043,1
PW4AIMU8DMU8,TOBAREST00043,1
PRPQYMKZCCI5,TOBAREST00043,1
PXBWFBDNZGH5,TOBAREST00043,1
PDPH8V1KV4T2,TOBAREST00043,1
P3YVSL8OT3O2,TOBAREST00043,1
PO7XTZO2L223,TOBAREST00043,1
PUUX4ZIN2ZT7,TOBAREST00043,1
PY2B2K17JL45,TOBAREST00043,1
P99E6698JRR6,TOBAREST00043,1
PHFW3QWTMKF7,TOBAREST00043,1
P3AT7E2HY1Q0,TOBAREST00043,1
P3BNK5IOAA93,TOBAREST00043,1
P8GLJUNVDJS7,TOBAREST00043,1
P61A9O5BPN32,TOBAREST00043,1
PT4AFSW36EF3,TOBAREST00043,1
PAVIMNBSV647,TOBAREST00043,1
PX0FH8ONXEF4,TOBAREST00043,1
PTAND305YN59,TOBAREST00043,1
PRW9WIKNZS59,TOBAREST00043,1
PZNBHLJMOTB1,TOBAREST00043,1
P1JWS45Q11X3,TOBAREST00043,1
PPOK1HYZTA07,TOBAREST00043,1
PARP6SOK1896,TOBAREST00043,1
P525ETCJNSW1,TOBAREST00043,1
P6ZW0CONJ0U0,TOBAREST00043,1
PWB80QI0RVJ3,TOBAREST00043,1
P43WO2CY2VY0,TOBAREST00043,1
PCY4GTI5N7E2,TOBAREST00043,1
P0KNH6D1RUO9,TOBAREST00043,1
PRT69PQOD6Q6,TOBAREST00043,1
P719PTJ0YMU3,TOBAREST00043,1
PQ8UH63CLDX2,TOBAREST00043,1
P41S6VLEOLQ0,TOBAREST00043,1
PDLIU6I157V6,TOBAREST00043,1
P4SSSQI5Q1A0,TOBAREST00043,1
PZE4Y28X9S43,TOBAREST00043,1
PUCLH5C695D6,TOBAREST00043,1
P9LJEJOL5F61,TOBAREST00043,1
PEP0IC0K9937,TOBAREST00043,1
PD3RHIOWUT31,TOBAREST00043,1
P4QQ2HMYKFB1,TOBAREST00043,1
P46IY5N9ULH4,TOBAREST00043,1
PEBLMCPP00E6,TOBAREST00043,1
PPAHIUVOHW53,TOBAREST00043,1
P0AHGDZ4Q758,TOBAREST00043,1
PRTTVSQIA2Q4,TOBAREST00043,1
PVRWLEBFNJN6,TOBAREST00043,1
PG2SU08DHKN7,TOBAREST00043,1
PF6QIYRMULF4,TOBAREST00043,1
PHKSBT0M47Z8,TOBAREST00043,1
P1QUGOH4TT22,TOBAREST00043,1
PL4CBP4VIHB7,TOBAREST00043,1
PDLGCL9LJLM0,TOBAREST00043,1
P9PTB1SCPI07,TOBAREST00043,1
P7MXGIUXJD39,TOBAREST00043,1
PZ7PIF31FXE5,TOBAREST00043,1
P188LS8DVP69,TOBAREST00043,1
PRQI5Y4OSRS4,TOBAREST00043,1
PDLGWAXTA1B8,TOBAREST00043,1
PIBY9TYX4KL8,TOBAREST00043,1
PN9XGC01YRP8,TOBAREST00043,1
PBGFP959OCQ8,TOBAREST00043,1
P01OXIFW4DL8,TOBAREST00043,1
PD537ZCCO8H5,TOBAREST00043,1
PWHH69XQ9GT8,TOBAREST00043,1
P93S7RFWM817,TOBAREST00043,1
PL6AL5F8JB89,TOBAREST00043,1
PYK5LA4DRJT4,TOBAREST00043,1
P1UMD5PAQMI7,TOBAREST00043,1
PB55DGA0LSV7,TOBAREST00043,1
P75VXCO108P9,TOBAREST00043,1
P46M0DBU7RE5,TOBAREST00043,1
P85T2XPPMHU0,TOBAREST00043,1
PGGM1L0G8601,TOBAREST00043,1
PAR1NAWIN087,TOBAREST00043,1
PQWPO6THNYO2,TOBAREST00043,1
PB5XBRCBPSY6,TOBAREST00043,1
P6HB1FJSXF91,TOBAREST00043,1
P6ELK0A6VOI7,TOBAREST00043,1
PHL4UH6TOCM2,TOBAREST00043,1
P4BSGGTVCZ03,TOBAREST00043,1
PH9WWP680H46,TOBAREST00043,1
PFCASCK4AP79,TOBAREST00043,1
PBS196VVCUH4,TOBAREST00043,1
PI57W5KLMMJ5,TOBAREST00043,1
P60H6S4LNRV2,TOBAREST00043,1
P9ZMHLH4ZIQ9,TOBAREST00043,1
P70K2HSQKFQ1,TOBAREST00043,1
P3QX335GB3M5,TOBAREST00043,1
PUV1622QA854,TOBAREST00043,1
P29YD2OAKM56,TOBAREST00043,1
PK4YO6RXGPL2,TOBAREST00043,1
PDLT8721MS42,TOBAREST00043,1
PL8PW2Q276B3,TOBAREST00043,1
PN9GTKDVQEF0,TOBAREST00043,1
PMTKKNS3PNS8,TOBAREST00043,1
P8FX8E5ODRJ6,TOBAREST00043,1
P12NOIE20V19,TOBAREST00043,1
PI2Z643MVLQ7,TOBAREST00043,1
PVF9UGSUH946,TOBAREST00043,1
PFO6WJRIDBO4,TOBAREST00043,1
P45QTWAYDDQ9,TOBAREST00043,1
P68LAQ1AIBI6,TOBAREST00043,1
P4HM4S7HICN4,TOBAREST00043,1
P5QL9C8XSH09,TOBAREST00043,1
PHA08ZDZMZ54,TOBAREST00043,1
PN9AFG45DU14,TOBAREST00043,1
PU4Z3U0S9IJ3,TOBAREST00043,1
P4650M5TVT47,TOBAREST00043,1
PR7FV6H1GKZ2,TOBAREST00043,1
PMUZ14MHVMQ5,TOBAREST00043,1
P5XMCL90IKG8,TOBAREST00043,1
PIMJ9AZC95I2,TOBAREST00043,1
P5HPIL4QFQM7,TOBAREST00043,1
PCFNQ4RCK4L9,TOBAREST00043,1
PUTJZWD9R6W4,TOBAREST00043,1
PS1IY8N1S9Z1,TOBAREST00043,1
PKWQZJOEAGR1,TOBAREST00043,1
PK3KH6V4LJE6,TOBAREST00043,1
P5ZU6ZJZSJ61,TOBAREST00043,1
PZF5W3H5SRH9,TOBAREST00043,1
PJK8ES8QFFI5,TOBAREST00043,1
P89UZBATQQL6,TOBAREST00043,1
POZZY7L58EL8,TOBAREST00043,1
PUOK7P91D025,TOBAREST00043,1
PPMTXWVKK3X2,TOBAREST00043,1
P0LLOSEW5OH1,TOBAREST00043,1
P8CF12RHMIG6,TOBAREST00043,1
PZ107EIDMAB6,TOBAREST00043,1
PK6SXNV79NR6,TOBAREST00043,1
PRYDG891PNK2,TOBAREST00043,1
PYOJLCSN57T9,TOBAREST00043,1
PRX6RYHIIIP1,TOBAREST00043,1
P1FMNW6Y4605,TOBAREST00043,1
PQLYAYVLJNX4,TOBAREST00043,1
PYQSF0G09JB3,TOBAREST00043,1
PN7TZR2L59R8,TOBAREST00043,1
PVK4KN0KAYX1,TOBAREST00043,1
PQW3AH3N4X82,TOBAREST00043,1
P9U39KJOBDD7,TOBAREST00043,1
PV2VNMO5FBF3,TOBAREST00043,1
PYTOKLQ8YLH0,TOBAREST00043,1
P0G0HXBXCNU0,TOBAREST00043,1
PWL4YUCJVBF0,TOBAREST00043,1
PSAFS8AY9DM3,TOBAREST00043,1
PRNIETDLCN89,TOBAREST00043,1
PABJRLQBPJ51,TOBAREST00043,1
PIC6BCWHHIB2,TOBAREST00043,1
PGSX72AVZFV1,TOBAREST00043,1
PMCU9Z72B1R1,TOBAREST00043,1
P5EYRLETJQK1,TOBAREST00043,1
PZ74ULES4Y72,TOBAREST00043,1
P87U1H0AUKU6,TOBAREST00043,1
PW9ZVZKN8UY8,TOBAREST00043,1
P3UKAK7DIM23,TOBAREST00043,1
PNSLE7F5A7Q7,TOBAREST00043,1
PC5NIRMN9169,TOBAREST00043,1
PYLOG5G54PY3,TOBAREST00043,1
P7BCMAZTNF73,TOBAREST00043,1
PH6TCAV41EX7,TOBAREST00043,1
PDGA6V42R1K2,TOBAREST00043,1
PZTBLUWL7N79,TOBAREST00043,1
P45TWIJW7VG3,TOBAREST00043,1
PR0KMZJ2DJK2,TOBAREST00043,1
P2FC6EXHI0H5,TOBAREST00043,1
PYYRLDGS6YK6,TOBAREST00043,1
PDE41EEEF7F5,TOBAREST00043,1
PZEXKXQUKRB1,TOBAREST00043,1
P28KXAJB8M84,TOBAREST00043,1
P2DPOMI64YS9,TOBAREST00043,1
PHRY21CQ2B17,TOBAREST00043,1
P28GF2ASFAE5,TOBAREST00043,1
PO6NFX0Z62U4,TOBAREST00043,1
PIJ6LK9LQK94,TOBAREST00043,1
PO7W0OTGKZ61,TOBAREST00043,1
PPNCWSYJ9NB1,TOBAREST00043,1
PH2XWU3UQOU4,TOBAREST00043,1
PW2464RD7HV6,TOBAREST00043,1
P4NWZZDE6M18,TOBAREST00043,1
P5NW1VM3N6H0,TOBAREST00043,1
PJB0J44CT1G7,TOBAREST00043,1
P3PZT8QRIAH7,TOBAREST00043,1
PNWDHN8ETMS9,TOBAREST00043,1
PPYCKU6EWW50,TOBAREST00043,1
PUQLQSOIIBR3,TOBAREST00043,1
P9UDJJOLHHL4,TOBAREST00043,1
P5BSI305C415,TOBAREST00043,1
PR5ZY10G9W56,TOBAREST00043,1
P3SMKVMNQ538,TOBAREST00043,1
P0PE2U7SZSG8,TOBAREST00043,1
P8LLNUB9JAK6,TOBAREST00043,1
PRC111L2PZV2,TOBAREST00043,1
PR321W7K8C06,TOBAREST00043,1
P4THA9EQF4V0,TOBAREST00043,1
PFU3VNVUJK33,TOBAREST00043,1
P8MKHPZI7MN7,TOBAREST00043,1
P4EH7TGMJ7I2,TOBAREST00043,1
PHMRGA8AYAO0,TOBAREST00043,1
PDJTDJN8GP91,TOBAREST00043,1
P8HCNL6RPGO5,TOBAREST00043,1
PHCGJRJ5UIM1,TOBAREST00043,1
POROG8URHQD8,TOBAREST00043,1
PQQNV2JOXKD6,TOBAREST00043,1
PPO74FNZ7N86,TOBAREST00043,1
P57QZ0XS2U08,TOBAREST00043,1
PGJ2AM3PK0M5,TOBAREST00043,1
PXLZAU59NPH0,TOBAREST00043,1
PCRUU6RED3C3,TOBAREST00043,1
PCXHEVHEOHI5,TOBAREST00043,1
P7PJ4E17RX33,TOBAREST00043,1
PPMUFJTTYB30,TOBAREST00043,1
PT0I2LN28FV1,TOBAREST00043,1
P96HZ7PMYZS1,TOBAREST00043,1
P24QX0W1BLN3,TOBAREST00043,1
PVRQK4K0G7A1,TOBAREST00043,1
PP5CDU9I40X4,TOBAREST00043,1
PB6E84U67MH2,TOBAREST00043,1
P4JMDD623GR1,TOBAREST00043,1
P31Q9ESTN546,TOBAREST00043,1
PEW6QC4Y0GS0,TOBAREST00043,1
P3OL4H5PUW68,TOBAREST00043,1
PN66JO1OL0T0,TOBAREST00043,1
P38POJZZ7EX4,TOBAREST00043,1
PFOC907ASXX9,TOBAREST00043,1
P4MJ3QCNG9Q9,TOBAREST00043,1
PQGO9RHBDUV2,TOBAREST00043,1
PC0MB6RZ59E9,TOBAREST00043,1
PDF61NEZHVR7,TOBAREST00043,1
PNPP5KRGQ6A2,TOBAREST00043,1
PLX54K1O8G71,TOBAREST00043,1
PX8X966FN1H9,TOBAREST00043,1
PRLRIDYL1OF6,TOBAREST00043,1
PSRL24ZQAUG2,TOBAREST00043,1
P3CCWWXUYTQ4,TOBAREST00043,1
PVTNC09JN577,TOBAREST00043,1
P2EJZVO5VHB7,TOBAREST00043,1
PIXX9EVA8CW4,TOBAREST00043,1
PNJUKV4ZS4F8,TOBAREST00043,1
POT7H1PKFJV9,TOBAREST00043,1
PEAIAI97N906,TOBAREST00043,1
PBSJF59X7MH0,TOBAREST00043,1
PPC1SL66C4K3,TOBAREST00043,1
PDXQI2MUWYP1,TOBAREST00043,1
P59C0W05V6P9,TOBAREST00043,1
P9LVJ7XM5EA9,TOBAREST00043,1
PAOT8X6N3O23,TOBAREST00043,1
PTVQMZ8A1351,TOBAREST00043,1
PFJWV9BA2KW6,TOBAREST00043,1
PIL7Q6HZSZK0,TOBAREST00043,1
PNXCGB86K2S8,TOBAREST00043,1
PP7A9NYFTBI8,TOBAREST00043,1
PGUI8Q283DS6,TOBAREST00043,1
PVYYI1846Z98,TOBAREST00043,1
PB10BZUY7OH3,TOBAREST00043,1
PR8TNHOJPSD1,TOBAREST00043,1
PT0PWK0ECPX5,TOBAREST00043,1
PM6SJ2V1DNU7,TOBAREST00043,1
P0LPN5917F78,TOBAREST00043,1
P2WLDDAO4NS6,TOBAREST00043,1
PRJ1N837DYH8,TOBAREST00043,1
PD7KG0UI8QB0,TOBAREST00043,1
PD996L91H7F4,TOBAREST00043,1
PSQJDKB01YB1,TOBAREST00043,1
P6MRASQ7RZG2,TOBAREST00043,1
PR7JFV6SE188,TOBAREST00043,1
PPQ788L26NS6,TOBAREST00043,1
PKFO2VNL0DR8,TOBAREST00043,1
PF5GLO7I7W80,TOBAREST00043,1
PCLYCXNT15D3,TOBAREST00043,1
PEIMK0TF2JW9,TOBAREST00043,1
PM9BVWY67RN7,TOBAREST00043,1
P5HLWH1OVUS3,TOBAREST00043,1
PZAYLVLOL1C7,TOBAREST00043,1
POSEMWRLVPD5,TOBAREST00043,1
P8RJFU9AXJB0,TOBAREST00043,1
P02JIGCGDSK7,TOBAREST00043,1
P2EA6ER1DBV1,TOBAREST00043,1
PHQCFJ6FD4E5,TOBAREST00043,1
PHHPF9HV96C0,TOBAREST00043,1
PJV15ADHM006,TOBAREST00043,1
PQ8UIY4L8IV9,TOBAREST00043,1
P86W30MZY1D1,TOBAREST00043,1
PM0ZF6H1T7T1,TOBAREST00043,1
P1JPW95294T7,TOBAREST00043,1
P2S3P3MNURS2,TOBAREST00043,1
PBLSWM1V9S47,TOBAREST00043,1
PSHS7UZLM7C8,TOBAREST00043,1
P4CPL47WI8K0,TOBAREST00043,1
P963RHUJCS05,TOBAREST00043,1
PBKPGSZ04FG8,TOBAREST00043,1
PK3XJ61H7X73,TOBAREST00043,1
PNHMWIRTVYL0,TOBAREST00043,1
PEPTNA5K47C1,TOBAREST00043,1
PB3J3D177C55,TOBAREST00043,1
PWYRSK3HZU18,TOBAREST00043,1
P26MRX7X8VM6,TOBAREST00043,1
PRSZ0CKA4V80,TOBAREST00043,1
P57RWSLUYO83,TOBAREST00043,1
PS4RJYN1OYO1,TOBAREST00043,1
PBQYK29T0LG5,TOBAREST00043,1
PJZPLWM0YBD8,TOBAREST00043,1
P1SI4PSOOUZ0,TOBAREST00043,1
P322PLNP6XQ8,TOBAREST00043,1
PEOPNPWCH620,TOBAREST00043,1
PL43LFU9UDW0,TOBAREST00043,1
P301UNNXCKD4,TOBAREST00043,1
P339BYFGT123,TOBAREST00043,1
P1DHHH71Y4T6,TOBAREST00043,1
PIKXYTLU7XM2,TOBAREST00043,1
PIJOBXTRWIM9,TOBAREST00043,1
POMDDX62V9O0,TOBAREST00043,1
P7UHFMHGWVH5,TOBAREST00043,1
PS5R6KUYMH20,TOBAREST00043,1
PV84WPR6DGB1,TOBAREST00043,1
P848LPLHUTU0,TOBAREST00043,1
PO16VS53QMM8,TOBAREST00043,1
PBATSH1ZZPR1,TOBAREST00043,1
PABDG4824JB2,TOBAREST00043,1
PUFPSYK67X25,TOBAREST00043,1
P6HQS79A7790,TOBAREST00043,1
PLT30U3C0ZH1,TOBAREST00043,1
PBJ72U25KRQ1,TOBAREST00043,1
P8DJ0LV5UPR2,TOBAREST00043,1
P03VCYD8SRU5,TOBAREST00043,1
PGQJA5GDE9Q8,TOBAREST00043,1
P9HHVDK4MG54,TOBAREST00043,1
P57A1FMQ4GN2,TOBAREST00043,1
P8OS3604S5J2,TOBAREST00043,1
PKM2IKI6K5Q4,TOBAREST00043,1
P712C1MQK308,TOBAREST00043,1
PGJPXO771EV2,TOBAREST00043,1
P36ED2ZJUNW4,TOBAREST00043,1
PSU7WXVOA0I5,TOBAREST00043,1
PY5TPZ2H1R93,TOBAREST00043,1
PN455WA4L2A8,TOBAREST00043,1
PFD9VATXPW72,TOBAREST00043,1
PO3UOQ3PE505,TOBAREST00043,1
P7LIR1SHU1N1,TOBAREST00043,1
P73GQEZKWSP1,TOBAREST00043,1
PPETJCX3QJR8,TOBAREST00043,1
P2WJ3PJR8NT6,TOBAREST00043,1
PC1ZE1Z3T792,TOBAREST00043,1
PQY2296PMFQ5,TOBAREST00043,1
PIR9FAQOCXD4,TOBAREST00043,1
PDTNS73I7502,TOBAREST00043,1
PFWWLS1ZTNZ7,TOBAREST00043,1
PSXVOKQ68331,TOBAREST00043,1
PA0VDDL8SA53,TOBAREST00043,1
PQD8V9UJ1IA7,TOBAREST00043,1
PLB01QCE9UK7,TOBAREST00043,1
PC4U3VV4OH18,TOBAREST00043,1
P0N7TW3O2Z96,TOBAREST00043,1
PUOJP4I2UDU8,TOBAREST00043,1
PCUS5GSZR5E7,TOBAREST00043,1
PBFJBHDUPRK7,TOBAREST00043,1
PSV9G97MSMC2,TOBAREST00043,1
PKKBCJGYJ0K4,TOBAREST00043,1
PAXPM4YZP0K6,TOBAREST00043,1
PZWKBFBAXA56,TOBAREST00043,1
PXZ1LYJN5H16,TOBAREST00043,1
P8JKL0MOTB19,TOBAREST00043,1
PJN8MKPERCT0,TOBAREST00043,1
PWB965BW2H74,TOBAREST00043,1
PM6NIDQJ0Q58,TOBAREST00043,1
P18Y5T1PUUH5,TOBAREST00043,1
PHVH0T72PGG4,TOBAREST00043,1
P02XEU45H402,TOBAREST00043,1
PH9QBNI1JX24,TOBAREST00043,1
PPDPL9CSNJZ9,TOBAREST00043,1
PJMZ26KJ8KI5,TOBAREST00043,1
PP839XKYF4G7,TOBAREST00043,1
PNP21PIJCV42,TOBAREST00043,1
P6CY37VUNNR1,TOBAREST00043,1
PTIJ5PWE3O46,TOBAREST00043,1
PVIQ3LF5A5K0,TOBAREST00043,1
PDIYBPHMWY45,TOBAREST00043,1
P11J2Q3UECB2,TOBAREST00043,1
